timestamp,pod,cpu,memory
2026-08-11T19:11:49+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:49+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:49+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:51+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:11:51+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:51+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:51+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:53+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:11:53+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:53+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:53+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:55+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:11:55+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:55+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:55+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:57+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:11:57+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:57+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:57+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:00+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:12:00+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:00+08:00,mongodb-0,167m,95Mi
2026-08-11T19:12:00+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:02+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,12Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,17Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,47m,13Mi
2026-08-11T19:12:02+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:02+08:00,mongodb-0,167m,95Mi
2026-08-11T19:12:02+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:04+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:04+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:04+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:04+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:06+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:06+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:06+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:06+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:08+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:08+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:08+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:08+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:10+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:10+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:10+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:10+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:13+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:13+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:13+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:13+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:15+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:15+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:15+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:15+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:17+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,30m,0Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,24Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,44m,7Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,47m,15Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,13Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,42m,12Mi
2026-08-11T19:12:17+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:17+08:00,mongodb-0,145m,233Mi
2026-08-11T19:12:17+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:19+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:19+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:19+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:19+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:21+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:21+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:21+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:21+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:23+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:23+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:23+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:23+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:26+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:26+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:26+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:26+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:28+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:28+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:28+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:28+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:30+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
