2026-08-16T12:28:12.082181867Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:12.082181867Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:12.082181867Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:12.082181867Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:12.082181867Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:12.082181867Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:12.082181867Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:15.448353601Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:15.448353601Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:15.448353601Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:15.448353601Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:15.448353601Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:15.448353601Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:15.448353601Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:18.700117631Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:18.700117631Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:18.700117631Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:18.700117631Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:18.700117631Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:18.700117631Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:18.700117631Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:24.985322477Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:24.985322477Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:24.985322477Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:24.985322477Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:24.985322477Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:24.985322477Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:24.985322477Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:28.316084495Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:28.316084495Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:28.316084495Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:28.316084495Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:28.316084495Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:28.316084495Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:28.316084495Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:31.979575668Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:31.979575668Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:31.979575668Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:31.979575668Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:31.979575668Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:31.979575668Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:31.979575668Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:35.397643656Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:35.397643656Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:35.397643656Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:35.397643656Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:35.397643656Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:35.397643656Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:35.397643656Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
